fish_key,otolith_key,prefix,fish_index,single,selected_view,embedded_file_name,embedded_file_path,not_embedded_file_name,not_embedded_file_path
2024_bits1q_her_bornholmskies_fishindex31,2024_bits1q_her_bornholmskies_fishindex31_single2,2024_BITS1q_HER_BornholmskieS,FishIndex31,Single2,Left,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex31_Single2_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex31_Single2_Left.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex31_Single2_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex31_Single2_Left.jpg
2024_bits1q_her_bornholmskies_fishindex36,2024_bits1q_her_bornholmskies_fishindex36_single1,2024_BITS1q_HER_BornholmskieS,FishIndex36,Single1,Left,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex36_Single1_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex36_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex36_Single1_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex36_Single1_Left.jpg
2024_bits1q_her_bornholmskies_fishindex36,2024_bits1q_her_bornholmskies_fishindex36_single2,2024_BITS1q_HER_BornholmskieS,FishIndex36,Single2,Right,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex36_Single2_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex36_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex36_Single2_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex36_Single2_Right.jpg
2024_bits1q_her_bornholmskies_fishindex38,2024_bits1q_her_bornholmskies_fishindex38_single1,2024_BITS1q_HER_BornholmskieS,FishIndex38,Single1,Left,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex38_Single1_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex38_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex38_Single1_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex38_Single1_Left.jpg
2024_bits1q_her_bornholmskies_fishindex38,2024_bits1q_her_bornholmskies_fishindex38_single2,2024_BITS1q_HER_BornholmskieS,FishIndex38,Single2,Right,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex38_Single2_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex38_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex38_Single2_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex38_Single2_Right.jpg
2024_bits1q_her_bornholmskies_fishindex40,2024_bits1q_her_bornholmskies_fishindex40_single1,2024_BITS1q_HER_BornholmskieS,FishIndex40,Single1,Left,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex40_Single1_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex40_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex40_Single1_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex40_Single1_Left.jpg
2024_bits1q_her_bornholmskies_fishindex40,2024_bits1q_her_bornholmskies_fishindex40_single2,2024_BITS1q_HER_BornholmskieS,FishIndex40,Single2,Right,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex40_Single2_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex40_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex40_Single2_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex40_Single2_Right.jpg
2024_bits1q_her_bornholmskies_fishindex41,2024_bits1q_her_bornholmskies_fishindex41_single1,2024_BITS1q_HER_BornholmskieS,FishIndex41,Single1,Left,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex41_Single1_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex41_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex41_Single1_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex41_Single1_Left.jpg
2024_bits1q_her_bornholmskies_fishindex41,2024_bits1q_her_bornholmskies_fishindex41_single2,2024_BITS1q_HER_BornholmskieS,FishIndex41,Single2,Right,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex41_Single2_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex41_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex41_Single2_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex41_Single2_Right.jpg
2024_bits1q_her_bornholmskies_fishindex42,2024_bits1q_her_bornholmskies_fishindex42_single1,2024_BITS1q_HER_BornholmskieS,FishIndex42,Single1,Left,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex42_Single1_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex42_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex42_Single1_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex42_Single1_Left.jpg
2024_bits1q_her_bornholmskies_fishindex42,2024_bits1q_her_bornholmskies_fishindex42_single2,2024_BITS1q_HER_BornholmskieS,FishIndex42,Single2,Right,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex42_Single2_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex42_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex42_Single2_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex42_Single2_Right.jpg
2024_bits1q_her_bornholmskies_fishindex43,2024_bits1q_her_bornholmskies_fishindex43_single1,2024_BITS1q_HER_BornholmskieS,FishIndex43,Single1,Left,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex43_Single1_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex43_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex43_Single1_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex43_Single1_Left.jpg
2024_bits1q_her_bornholmskies_fishindex43,2024_bits1q_her_bornholmskies_fishindex43_single2,2024_BITS1q_HER_BornholmskieS,FishIndex43,Single2,Right,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex43_Single2_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex43_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex43_Single2_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex43_Single2_Right.jpg
2024_bits1q_her_bornholmskies_fishindex46,2024_bits1q_her_bornholmskies_fishindex46_single2,2024_BITS1q_HER_BornholmskieS,FishIndex46,Single2,Right,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex46_Single2_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex46_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex46_Single2_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex46_Single2_Right.jpg
2024_bits1q_her_bornholmskies_fishindex5,2024_bits1q_her_bornholmskies_fishindex5_single1,2024_BITS1q_HER_BornholmskieS,FishIndex5,Single1,Left,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex5_Single1_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex5_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex5_Single1_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex5_Single1_Left.jpg
2024_bits1q_her_bornholmskies_fishindex5,2024_bits1q_her_bornholmskies_fishindex5_single2,2024_BITS1q_HER_BornholmskieS,FishIndex5,Single2,Right,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex5_Single2_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex5_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex5_Single2_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex5_Single2_Right.jpg
2024_bits1q_her_bornholmskies_fishindex50,2024_bits1q_her_bornholmskies_fishindex50_single1,2024_BITS1q_HER_BornholmskieS,FishIndex50,Single1,Left,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex50_Single1_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex50_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex50_Single1_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex50_Single1_Left.jpg
2024_bits1q_her_bornholmskies_fishindex50,2024_bits1q_her_bornholmskies_fishindex50_single2,2024_BITS1q_HER_BornholmskieS,FishIndex50,Single2,Right,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex50_Single2_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex50_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex50_Single2_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex50_Single2_Right.jpg
2024_bits1q_her_bornholmskies_fishindex51,2024_bits1q_her_bornholmskies_fishindex51_single1,2024_BITS1q_HER_BornholmskieS,FishIndex51,Single1,Right,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex51_Single1_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex51_Single1_Right.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex51_Single1_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex51_Single1_Right.jpg
2024_bits1q_her_bornholmskies_fishindex53,2024_bits1q_her_bornholmskies_fishindex53_single1,2024_BITS1q_HER_BornholmskieS,FishIndex53,Single1,Left,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex53_Single1_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex53_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex53_Single1_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex53_Single1_Left.jpg
2024_bits1q_her_bornholmskies_fishindex53,2024_bits1q_her_bornholmskies_fishindex53_single2,2024_BITS1q_HER_BornholmskieS,FishIndex53,Single2,Right,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex53_Single2_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex53_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex53_Single2_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex53_Single2_Right.jpg
2024_bits1q_her_bornholmskies_fishindex54,2024_bits1q_her_bornholmskies_fishindex54_single1,2024_BITS1q_HER_BornholmskieS,FishIndex54,Single1,Right,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex54_Single1_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex54_Single1_Right.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex54_Single1_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex54_Single1_Right.jpg
2024_bits1q_her_bornholmskies_fishindex54,2024_bits1q_her_bornholmskies_fishindex54_single2,2024_BITS1q_HER_BornholmskieS,FishIndex54,Single2,Left,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex54_Single2_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex54_Single2_Left.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex54_Single2_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex54_Single2_Left.jpg
2024_bits1q_her_bornholmskies_fishindex55,2024_bits1q_her_bornholmskies_fishindex55_single1,2024_BITS1q_HER_BornholmskieS,FishIndex55,Single1,Left,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex55_Single1_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex55_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex55_Single1_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex55_Single1_Left.jpg
2024_bits1q_her_bornholmskies_fishindex55,2024_bits1q_her_bornholmskies_fishindex55_single2,2024_BITS1q_HER_BornholmskieS,FishIndex55,Single2,Right,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex55_Single2_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex55_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex55_Single2_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex55_Single2_Right.jpg
2024_bits1q_her_bornholmskies_fishindex56,2024_bits1q_her_bornholmskies_fishindex56_single1,2024_BITS1q_HER_BornholmskieS,FishIndex56,Single1,Left,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex56_Single1_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex56_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex56_Single1_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex56_Single1_Left.jpg
2024_bits1q_her_bornholmskies_fishindex56,2024_bits1q_her_bornholmskies_fishindex56_single2,2024_BITS1q_HER_BornholmskieS,FishIndex56,Single2,Right,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex56_Single2_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex56_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex56_Single2_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex56_Single2_Right.jpg
2024_bits1q_her_bornholmskies_fishindex57,2024_bits1q_her_bornholmskies_fishindex57_single1,2024_BITS1q_HER_BornholmskieS,FishIndex57,Single1,Right,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex57_Single1_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex57_Single1_Right.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex57_Single1_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex57_Single1_Right.jpg
2024_bits1q_her_bornholmskies_fishindex57,2024_bits1q_her_bornholmskies_fishindex57_single2,2024_BITS1q_HER_BornholmskieS,FishIndex57,Single2,Left,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex57_Single2_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex57_Single2_Left.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex57_Single2_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex57_Single2_Left.jpg
2024_bits1q_her_bornholmskies_fishindex58,2024_bits1q_her_bornholmskies_fishindex58_single1,2024_BITS1q_HER_BornholmskieS,FishIndex58,Single1,Left,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex58_Single1_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex58_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex58_Single1_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex58_Single1_Left.jpg
2024_bits1q_her_bornholmskies_fishindex58,2024_bits1q_her_bornholmskies_fishindex58_single2,2024_BITS1q_HER_BornholmskieS,FishIndex58,Single2,Right,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex58_Single2_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex58_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex58_Single2_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex58_Single2_Right.jpg
2024_bits1q_her_bornholmskies_fishindex59,2024_bits1q_her_bornholmskies_fishindex59_single1,2024_BITS1q_HER_BornholmskieS,FishIndex59,Single1,Left,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex59_Single1_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex59_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex59_Single1_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex59_Single1_Left.jpg
2024_bits1q_her_bornholmskies_fishindex59,2024_bits1q_her_bornholmskies_fishindex59_single2,2024_BITS1q_HER_BornholmskieS,FishIndex59,Single2,Right,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex59_Single2_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex59_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex59_Single2_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex59_Single2_Right.jpg
2024_bits1q_her_bornholmskies_fishindex6,2024_bits1q_her_bornholmskies_fishindex6_single1,2024_BITS1q_HER_BornholmskieS,FishIndex6,Single1,Left,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex6_Single1_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex6_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex6_Single1_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex6_Single1_Left.jpg
2024_bits1q_her_bornholmskies_fishindex6,2024_bits1q_her_bornholmskies_fishindex6_single2,2024_BITS1q_HER_BornholmskieS,FishIndex6,Single2,Right,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex6_Single2_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex6_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex6_Single2_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex6_Single2_Right.jpg
2024_bits1q_her_bornholmskies_fishindex60,2024_bits1q_her_bornholmskies_fishindex60_single1,2024_BITS1q_HER_BornholmskieS,FishIndex60,Single1,Left,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex60_Single1_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex60_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex60_Single1_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex60_Single1_Left.jpg
2024_bits1q_her_bornholmskies_fishindex60,2024_bits1q_her_bornholmskies_fishindex60_single2,2024_BITS1q_HER_BornholmskieS,FishIndex60,Single2,Right,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex60_Single2_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex60_Single2_Right.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex60_Single2_Right.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex60_Single2_Right.jpg
2024_bits1q_her_bornholmskies_fishindex62,2024_bits1q_her_bornholmskies_fishindex62_single1,2024_BITS1q_HER_BornholmskieS,FishIndex62,Single1,Left,2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex62_Single1_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_Embedded_Sharpest_FishIndex62_Single1_Left.jpg,2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex62_Single1_Left.jpg,\\192.168.0.200\NPZDR_share\Photo\Otolithes\HER\Processed\2024_BITS1q_HER_BornholmskieS_NotEmbedded_WithoutPostproc_FishIndex62_Single1_Left.jpg
